Run,MongoDB,PostgreSQL,MySQL,Redis
1,1.26602499949513,141.62364900039393,10.536994001085986,0.3797230001509888
2,1.1768470012611942,125.14765700143471,14.85027499984426,0.25431699941691477
3,1.1463409991847584,132.15664800009108,13.970164000056684,0.18108000040228944
4,1.0362529992562486,98.8972430004651,14.409108000108972,0.25760300013644155
5,1.018429999021464,113.62000900044222,11.64815899937821,0.23639400023967028
6,0.6742449986631982,129.09720900097454,14.108604000284686,0.23322699962591287
7,1.3702710002689855,102.46575699966343,15.327148999858764,0.4018740000901744
8,0.6745449991285568,178.1243400000676,10.61721499900159,0.3168839994032169
9,0.7418109998980071,108.36361899964686,13.110672000038903,0.30933000016375445
10,0.9070420001080493,101.15360900090309,12.924792999911006,0.3372130013303831
11,1.6192870007216698,146.5805640000326,13.455438000164577,0.45215799946163315
12,1.176515999759431,112.562264999724,13.552991998949437,0.3567690000636503
13,0.7084890003170585,138.99735400082136,15.45599100063555,0.3520800000842428
14,0.9246949994121678,98.68808999999601,13.675551999767777,0.42997600030503236
15,1.1105529993074015,97.2891859983065,14.166703000228154,0.36211900078342296
16,0.6771200005459832,114.79167600009532,12.855283001044882,0.35194999873056076
17,0.6249819998629391,101.91992799991567,14.20875099938712,0.3535430005285889
18,0.5901370004721684,94.93378899969684,14.720912000484532,0.3456089998508105
19,0.6140619989309926,139.92662200143968,13.337116999537102,0.38156600021466147
20,0.670608000291395,104.98605299835617,12.350635999609949,0.3134379985567648
21,0.5799880000267876,103.90948500025843,14.309741000033682,0.32811600067361724
22,0.6424650000553811,130.77696999971522,12.081871998816496,0.413555000704946
23,0.6821000006311806,115.07639099909284,14.430577000894118,0.3468610011623241
24,0.5476269998325733,100.02890600117098,11.864834999869345,0.3551560002961196
25,0.5316570004652021,114.89253600120719,13.986414000100922,0.34710100044321734
26,0.5971999999019317,124.14270599947486,17.53362800081959,0.3360999999131309
27,1.1403090011299355,107.32868800005235,15.657529000236536,0.38990100074443035
28,1.080867001292063,104.22772099991562,12.831096999434521,0.3604560006351676
29,1.1277459998382255,122.83484299950942,15.203296999970917,0.32966800063150004
30,1.3544209996325662,115.31640000066545,37.40286699940043,0.344445999871823
31,1.5430050007125828,109.12462700071046,11.627320000116015,0.3081979994021822
32,1.603377999344957,123.22047599991492,13.783934999082703,0.2917669989983551
33,2.11247200059006,99.88913300003333,15.985444000762072,0.3257709995523328
34,1.272567000341951,92.13559999989229,13.585021999460878,0.225042000238318
35,1.1054129990952788,121.69218899907719,22.51935000094818,0.2728020008362364
36,1.0948140006803442,127.07954399957089,13.64338099847373,0.2702769997995347
37,1.0964969987981021,96.09340300085023,10.442077000334393,0.2723010002227966
38,1.1473119993752334,122.72495700017316,14.388649000466103,0.31318800029112026
39,1.8022200001723832,106.92246600046929,15.161830000579357,0.2760270017461153
40,1.307832999373204,120.92861800010724,13.302831999681075,0.2850439996109344
41,1.2914620001538424,108.99321000033524,12.932577999890782,0.27286200020171236
42,1.221010001245304,96.21074400092766,11.210077000214369,0.272932000370929
43,1.1371929995220853,102.2279709995928,11.387098998966394,0.2742340002441779
44,1.103018999856431,99.47820200068236,18.30987399989681,0.27814199893327896
45,1.4226590010366635,113.86101999960374,15.311810999264708,0.30190600045898464
46,1.1615189996518893,105.24082099982479,16.4182560001791,0.3177759990649065
47,1.0956149999401532,112.96509100066032,12.869789999967907,4.287882999051362
48,1.121302999308682,108.92991199943935,12.913331998788635,0.682791000144789
49,1.1173250004503643,139.40213900059462,13.292582998474245,0.569257999813999
50,1.1124159991595661,128.6006880000059,14.332373000797816,0.6361939995258581
51,1.1742520000552759,95.51011899930018,15.10416100063594,0.4396050007926533
52,1.1345980001351563,112.90212199855887,13.554294000641676,0.32511999961570837
53,1.3446320008370094,133.6631939993822,13.169492000088212,0.28954299887118395
54,0.9020119996421272,101.47282400066615,13.705989000300178,0.328887001160183
55,0.9419669986527879,123.74317699868698,13.002789000893245,0.20887199934804812
56,0.9625060010876041,107.73375699864118,13.997676000144565,0.2572130015323637
57,0.8698410001670709,102.34525099986058,15.439369000887382,0.3638020007201703
58,1.0047549985756632,138.4299250003096,13.133143998857122,0.4005720002169255
59,0.9154579984169686,97.6993059994129,14.837361000900273,0.339145999532775
60,0.9738469998410437,97.03754500151263,13.625538000269444,0.3908930011675693
61,1.0531349998927908,105.03454399986367,13.134376000380144,0.47588199959136546
62,1.3320880007086089,95.28575900003489,13.676253000085126,0.2447890001349151
63,0.9432890001335181,92.46826399976271,13.109689998600516,0.383890001103282
64,1.2260049988981336,92.60453999922902,14.06659500025853,0.42346400005044416
65,1.1589229998207884,89.96857500096667,18.247687999974005,0.39218599886226
66,1.2230440006533172,90.93133100031991,16.030237999075325,0.5768920000264188
67,0.9735759995237458,91.92715899916948,16.100489998279954,0.3210830000170972
68,0.9972999996534782,90.8087110001361,12.455022000722238,0.2805759995681001
69,1.1472010010038503,103.3275429999776,16.89107299898751,1.1153020004712744
70,1.24013599997852,87.93177500047022,13.065036000625696,0.48025000069173984
71,1.5317239995056298,88.55481400132703,13.395155998296104,0.4846190004172968
72,1.040220999129815,90.41050399900996,14.30369000081555,0.49658100033411756
73,1.270388000193634,90.79932299937354,14.352460999361938,0.2702370002225507
74,0.8655539986648364,90.519007999319,17.428680999728385,0.16549100109841675
75,0.8375910001632292,89.40767400054028,14.329658999486128,0.19699900076375343
76,0.9890849996736506,88.11271400008991,15.169574000537978,0.16184400010388345
77,0.926176999200834,95.64116600085981,16.688322999470984,0.357541000994388
78,1.063704999978654,88.5245469999063,15.07564699932118,0.2471940006216755
79,0.9483490011916729,90.19838700078253,13.567412999691442,0.21570500030065887
80,1.077209999493789,86.01947799979826,17.86126299884927,0.20243000108166598
81,1.1488849995657802,93.33633299866051,21.922920999713824,0.21659599951817654
82,1.0563519990682835,95.0380740014225,19.87476000067545,0.20911200044793077
83,1.2124339991714805,85.89137800117896,14.425638000830077,0.21353000011004042
84,0.9970510000130162,105.0611549999303,13.670171001649578,0.20263000078557525
85,1.0385979985585436,95.5834579999646,15.989292000085698,0.2282290006405674
86,0.9483989997534081,93.47339000123611,10.985004999383818,0.1840250006353017
87,1.1059339994972106,90.71181900071679,12.569927999720676,0.2181189993279986
88,0.9663830005592899,94.69105300013325,19.56106099896715,0.21384100000432227
89,0.9744580002006842,95.78698899895244,18.55621599861479,0.2113169994117925
90,1.0433609986648662,92.99498200016387,16.411803999289987,0.21623599968734197
91,0.9106890011025826,90.23898300074507,13.292744000864332,0.2220759997726418
92,1.0989509992214153,91.52717899996787,15.111474000150338,0.30631499976152554
93,0.9943249988282332,90.62972500032629,14.309299998785718,0.3665080002974719
94,0.9108979993470712,88.39901200008171,14.305974000308197,0.21982200087222736
95,0.9893259993987158,93.72428999995464,12.970908999704989,0.26377500034868717
96,1.0650280000845669,93.9184649996605,19.253454000136117,0.24530100017727818
97,1.3443309999274788,90.53138099989155,13.981714999317774,0.26767300005303696
98,0.9485789996688254,86.14934099932725,19.676448000609525,0.2711889992497163
99,1.2822649987356272,88.01721500094573,13.893320001443499,0.2793040002870839
100,1.190282999232295,92.35600299871294,14.58558800004539,0.1903869997477159
